org_code,fund,allotment,FY14,FY18,FY19
8010,operating_fund,Classroom Assistants/Teacher Assistants,1500000.0,2900000.0,2800000.0
8010,operating_fund,Secretaries,200000.0,300000.0,300000.0
8010,operating_fund,Support Services Assistants,0.0,0.0,0.0
8010,operating_fund,Student Climate Staff,900000.0,400000.0,0.0
8010,operating_fund,Other,100000.0,0.0,0.0
8010,operating_fund,Total Positions,134.6,149.8,150.5
8010,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,23958.0,235439.0,207114.0
8010,grant_fund,Principals/Assistant Principals,0.0,40000.0,40000.0
8010,grant_fund,Teachers ‐ Regular Education,400000.0,1500000.0,1240000.0
8010,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
8010,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,409999.99999999994,360000.0
8010,grant_fund,Nurses/Health Services,0.0,0.0,0.0
8010,grant_fund,Classroom Assistants/Teacher Assistants,1500000.0,0.0,0.0
8010,grant_fund,Secretaries,0.0,0.0,0.0
8010,grant_fund,Support Services Assistants,300000.0,200000.0,200000.0
8010,grant_fund,Student Climate Staff,0.0,400000.0,700000.0
8010,grant_fund,Other,100000.0,100000.0,100000.0
8010,grant_fund,Total Positions,24.0,26.7,26.4
8010,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,110121.0,39849.0,139011.0
1280,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
1280,operating_fund,Teachers ‐ Regular Education,2280000.0,2600000.0,2640000.0
1280,operating_fund,Teachers ‐ Special Education,200000.0,80000.0,200000.0
1280,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,120000.0
1280,operating_fund,Nurses/Health Services,50000.0,100000.0,100000.0
1280,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,600000.0,600000.0
1280,operating_fund,Secretaries,70000.0,0.0,100000.0
1280,operating_fund,Support Services Assistants,0.0,0.0,0.0
1280,operating_fund,Student Climate Staff,300000.0,400000.0,400000.0
1280,operating_fund,Other,0.0,0.0,0.0
1280,operating_fund,Total Positions,32.0,39.8,42.6
1280,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,30256.0,47659.0,63693.0
1280,grant_fund,Principals/Assistant Principals,0.0,0.0,100000.0
1280,grant_fund,Teachers ‐ Regular Education,980000.0000000001,910000.0,1120000.0
1280,grant_fund,Teachers ‐ Special Education,0.0,220000.00000000003,0.0
1280,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,20000.0
1280,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1280,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1280,grant_fund,Secretaries,30000.0,100000.0,0.0
1280,grant_fund,Support Services Assistants,0.0,100000.0,100000.0
1280,grant_fund,Student Climate Staff,0.0,0.0,100000.0
1280,grant_fund,Other,0.0,0.0,0.0
1280,grant_fund,Total Positions,10.1,13.3,14.4
1280,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,248280.0,1264443.0,521227.0
5090,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
5090,operating_fund,Teachers ‐ Regular Education,1320000.0,1240000.0,1480000.0
5090,operating_fund,Teachers ‐ Special Education,300000.0,280000.0,300000.0
5090,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
5090,operating_fund,Nurses/Health Services,20000.0,50000.0,50000.0
5090,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,400000.0,400000.0
5090,operating_fund,Secretaries,100000.0,100000.0,100000.0
5090,operating_fund,Support Services Assistants,0.0,0.0,0.0
5090,operating_fund,Student Climate Staff,200000.0,30000.0,100000.0
5090,operating_fund,Other,0.0,0.0,0.0
5090,operating_fund,Total Positions,22.4,23.0,26.3
5090,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,37101.0,88418.0,87638.0
5090,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5090,grant_fund,Teachers ‐ Regular Education,40000.0,160000.0,120000.0
5090,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
5090,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,50000.0
5090,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5090,grant_fund,Classroom Assistants/Teacher Assistants,200000.0,0.0,0.0
5090,grant_fund,Secretaries,0.0,0.0,0.0
5090,grant_fund,Support Services Assistants,0.0,0.0,0.0
5090,grant_fund,Student Climate Staff,0.0,170000.0,300000.0
5090,grant_fund,Other,0.0,0.0,0.0
5090,grant_fund,Total Positions,2.4,3.5,4.7
5090,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,17706.0,1942.0,15929.0
4270,operating_fund,Principals/Assistant Principals,100000.0,100000.0,160000.0
4270,operating_fund,Teachers ‐ Regular Education,1880000.0,2100000.0,2080000.0
4270,operating_fund,Teachers ‐ Special Education,300000.0,500000.0,600000.0
4270,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,0.0,0.0
4270,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
4270,operating_fund,Classroom Assistants/Teacher Assistants,0.0,200000.0,300000.0
4270,operating_fund,Secretaries,100000.0,100000.0,100000.0
4270,operating_fund,Support Services Assistants,0.0,0.0,10000.0
4270,operating_fund,Student Climate Staff,400000.0,0.0,0.0
4270,operating_fund,Other,0.0,0.0,0.0
4270,operating_fund,Total Positions,29.2,31.0,33.5
4270,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,76777.0,145639.0,43977.0
4270,grant_fund,Principals/Assistant Principals,0.0,0.0,40000.0
4270,grant_fund,Teachers ‐ Regular Education,500000.0,600000.0,340000.0
4270,grant_fund,Teachers ‐ Special Education,0.0,0.0,0.0
4270,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,200000.0,200000.0
4270,grant_fund,Nurses/Health Services,0.0,0.0,0.0
4270,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
4270,grant_fund,Secretaries,0.0,0.0,0.0
4270,grant_fund,Support Services Assistants,300000.0,600000.0,590000.0
4270,grant_fund,Student Climate Staff,0.0,600000.0,600000.0
4270,grant_fund,Other,100000.0,0.0,0.0
4270,grant_fund,Total Positions,9.0,20.0,17.7
4270,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,152279.0,65152.0,6323.0
8440,operating_fund,Principals/Assistant Principals,100000.0,200000.0,200000.0
8440,operating_fund,Teachers ‐ Regular Education,3400000.0,3679999.9999999995,3910000.0
8440,operating_fund,Teachers ‐ Special Education,1000000.0,1100000.0,1100000.0
8440,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,200000.0,100000.0,80000.0
8440,operating_fund,Nurses/Health Services,120000.0,300000.0,300000.0
8440,operating_fund,Classroom Assistants/Teacher Assistants,1400000.0,1800000.0,1800000.0
8440,operating_fund,Secretaries,100000.0,200000.0,200000.0
8440,operating_fund,Support Services Assistants,0.0,100000.0,0.0
8440,operating_fund,Student Climate Staff,400000.0,150000.0,0.0
8440,operating_fund,Other,0.0,0.0,0.0
8440,operating_fund,Total Positions,67.2,76.2,76.0
8440,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,45624.0,106309.0,125027.0
8440,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
8440,grant_fund,Teachers ‐ Regular Education,459999.99999999994,720000.0,690000.0
8440,grant_fund,Teachers ‐ Special Education,0.0,0.0,0.0
8440,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,160000.0,160000.0
8440,grant_fund,Nurses/Health Services,0.0,0.0,0.0
8440,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
8440,grant_fund,Secretaries,0.0,0.0,0.0
8440,grant_fund,Support Services Assistants,0.0,100000.0,100000.0
8440,grant_fund,Student Climate Staff,0.0,450000.0,800000.0
8440,grant_fund,Other,0.0,0.0,0.0
8440,grant_fund,Total Positions,4.6,14.4,17.5
8440,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,228448.0,6407.0,7015.0
7150,operating_fund,Principals/Assistant Principals,200000.0,200000.0,150000.0
7150,operating_fund,Teachers ‐ Regular Education,4640000.0,4760000.0,4800000.0
7150,operating_fund,Teachers ‐ Special Education,700000.0,580000.0,800000.0
7150,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,120000.0,180000.0,180000.0
7150,operating_fund,Nurses/Health Services,100000.0,110000.00000000001,110000.00000000001
7150,operating_fund,Classroom Assistants/Teacher Assistants,300000.0,300000.0,400000.0
7150,operating_fund,Secretaries,100000.0,200000.0,200000.0
7150,operating_fund,Support Services Assistants,0.0,0.0,0.0
7150,operating_fund,Student Climate Staff,600000.0,560000.0,0.0
7150,operating_fund,Other,0.0,100000.0,0.0
7150,operating_fund,Total Positions,67.6,69.9,66.5
7150,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,47243.0,132439.0,210161.0
7150,grant_fund,Principals/Assistant Principals,0.0,0.0,50000.0
7150,grant_fund,Teachers ‐ Regular Education,810000.0,880000.0000000001,1040000.0
7150,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
7150,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,20000.0,160000.0,260000.0
7150,grant_fund,Nurses/Health Services,0.0,0.0,0.0
7150,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
7150,grant_fund,Secretaries,0.0,0.0,0.0
7150,grant_fund,Support Services Assistants,400000.0,400000.0,400000.0
7150,grant_fund,Student Climate Staff,0.0,240000.0,800000.0
7150,grant_fund,Other,0.0,0.0,0.0
7150,grant_fund,Total Positions,12.3,17.0,25.4
7150,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,215422.0,42636.0,39558.0
7500,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
7500,operating_fund,Teachers ‐ Regular Education,2800000.0,2910000.0,3550000.0
7500,operating_fund,Teachers ‐ Special Education,800000.0,680000.0,770000.0
7500,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,90000.0,60000.0,160000.0
7500,operating_fund,Nurses/Health Services,50000.0,100000.0,100000.0
7500,operating_fund,Classroom Assistants/Teacher Assistants,200000.0,900000.0,900000.0
7500,operating_fund,Secretaries,100000.0,100000.0,100000.0
7500,operating_fund,Support Services Assistants,0.0,0.0,200000.0
7500,operating_fund,Student Climate Staff,400000.0,0.0,200000.0
7500,operating_fund,Other,0.0,0.0,100000.0
7500,operating_fund,Total Positions,45.4,48.5,61.8
7500,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,26881.0,148048.0,378446.0
7500,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
7500,grant_fund,Teachers ‐ Regular Education,229999.99999999997,220000.00000000003,180000.0
7500,grant_fund,Teachers ‐ Special Education,0.0,120000.0,30000.0
7500,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,20000.0,140000.0,140000.0
7500,grant_fund,Nurses/Health Services,0.0,0.0,0.0
7500,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
7500,grant_fund,Secretaries,0.0,0.0,0.0
7500,grant_fund,Support Services Assistants,100000.0,100000.0,300000.0
7500,grant_fund,Student Climate Staff,0.0,400000.0,400000.0
7500,grant_fund,Other,0.0,0.0,0.0
7500,grant_fund,Total Positions,3.5,9.8,10.5
7500,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,136255.0,139140.0,47801.0
2410,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
2410,operating_fund,Teachers ‐ Regular Education,2300000.0,2860000.0,2910000.0
2410,operating_fund,Teachers ‐ Special Education,200000.0,180000.0,200000.0
2410,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,150000.0,130000.0
2410,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
2410,operating_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
2410,operating_fund,Secretaries,100000.0,100000.0,100000.0
2410,operating_fund,Support Services Assistants,0.0,0.0,0.0
2410,operating_fund,Student Climate Staff,300000.0,400000.0,400000.0
2410,operating_fund,Other,0.0,40000.0,40000.0
2410,operating_fund,Total Positions,31.4,39.3,39.8
2410,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,34136.0,36208.0,97973.0
2410,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
2410,grant_fund,Teachers ‐ Regular Education,60000.0,50000.0,0.0
2410,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
2410,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,90000.0
2410,grant_fund,Nurses/Health Services,0.0,0.0,0.0
2410,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
2410,grant_fund,Secretaries,0.0,0.0,0.0
2410,grant_fund,Support Services Assistants,0.0,0.0,100000.0
2410,grant_fund,Student Climate Staff,0.0,0.0,0.0
2410,grant_fund,Other,0.0,0.0,0.0
2410,grant_fund,Total Positions,0.6,0.7,1.9
2410,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,35932.0,88218.0,13834.0
6250,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
6250,operating_fund,Teachers ‐ Regular Education,2080000.0,2170000.0,2300000.0
6250,operating_fund,Teachers ‐ Special Education,600000.0,580000.0,700000.0
6250,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
6250,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
6250,operating_fund,Classroom Assistants/Teacher Assistants,1500000.0,1600000.0,1700000.0
6250,operating_fund,Secretaries,100000.0,100000.0,100000.0
6250,operating_fund,Support Services Assistants,0.0,0.0,0.0
6250,operating_fund,Student Climate Staff,400000.0,500000.0,0.0
6250,operating_fund,Other,0.0,0.0,0.0
6250,operating_fund,Total Positions,49.2,52.5,51.0
6250,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,14691.0,67959.0,127603.0
6250,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
6250,grant_fund,Teachers ‐ Regular Education,180000.0,400000.0,260000.0
6250,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6250,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
6250,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6250,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6250,grant_fund,Secretaries,0.0,0.0,0.0
6250,grant_fund,Support Services Assistants,100000.0,0.0,0.0
6250,grant_fund,Student Climate Staff,0.0,0.0,600000.0
6250,grant_fund,Other,0.0,0.0,0.0
6250,grant_fund,Total Positions,2.8,4.2,8.6
6250,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,77940.0,31894.0,10675.0
6540,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
6540,operating_fund,Teachers ‐ Regular Education,1340000.0,1510000.0,1500000.0
6540,operating_fund,Teachers ‐ Special Education,100000.0,280000.0,400000.0
6540,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
6540,operating_fund,Nurses/Health Services,30000.0,100000.0,100000.0
6540,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,400000.0,400000.0
6540,operating_fund,Secretaries,100000.0,100000.0,100000.0
6540,operating_fund,Support Services Assistants,100000.0,0.0,0.0
6540,operating_fund,Student Climate Staff,100000.0,0.0,0.0
6540,operating_fund,Other,0.0,0.0,0.0
6540,operating_fund,Total Positions,20.7,25.9,27.0
6540,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,24803.0,100393.0,108088.0
6540,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
6540,grant_fund,Teachers ‐ Regular Education,0.0,0.0,20000.0
6540,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6540,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
6540,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6540,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6540,grant_fund,Secretaries,0.0,0.0,0.0
6540,grant_fund,Support Services Assistants,0.0,0.0,0.0
6540,grant_fund,Student Climate Staff,0.0,300000.0,400000.0
6540,grant_fund,Other,0.0,0.0,0.0
6540,grant_fund,Total Positions,0.0,3.2,4.2
6540,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,61003.0,50802.0,26590.0
1020,operating_fund,Principals/Assistant Principals,200000.0,200000.0,200000.0
1020,operating_fund,Teachers ‐ Regular Education,3110000.0,2390000.0,1980000.0
1020,operating_fund,Teachers ‐ Special Education,1200000.0,1180000.0,1300000.0
1020,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,250000.0,200000.0,300000.0
1020,operating_fund,Nurses/Health Services,100000.0,100000.0,100000.0
1020,operating_fund,Classroom Assistants/Teacher Assistants,900000.0,1700000.0,1700000.0
1020,operating_fund,Secretaries,100000.0,100000.0,100000.0
1020,operating_fund,Support Services Assistants,0.0,0.0,0.0
1020,operating_fund,Student Climate Staff,400000.0,200000.0,500000.0
1020,operating_fund,Other,0.0,0.0,100000.0
1020,operating_fund,Total Positions,62.6,60.7,62.8
1020,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,238232.0,57208.0,89464.0
1020,grant_fund,Principals/Assistant Principals,0.0,100000.0,100000.0
1020,grant_fund,Teachers ‐ Regular Education,819999.9999999999,430000.0,340000.0
1020,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
1020,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
1020,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1020,grant_fund,Classroom Assistants/Teacher Assistants,400000.0,0.0,0.0
1020,grant_fund,Secretaries,0.0,0.0,0.0
1020,grant_fund,Support Services Assistants,0.0,0.0,0.0
1020,grant_fund,Student Climate Staff,0.0,300000.0,0.0
1020,grant_fund,Other,0.0,0.0,0.0
1020,grant_fund,Total Positions,12.2,8.5,4.4
1020,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,291436.0,168813.0,213644.0
5230,operating_fund,Principals/Assistant Principals,100000.0,100000.0,200000.0
5230,operating_fund,Teachers ‐ Regular Education,2900000.0,1970000.0,1770000.0
5230,operating_fund,Teachers ‐ Special Education,100000.0,80000.0,200000.0
5230,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,110000.00000000001
5230,operating_fund,Nurses/Health Services,100000.0,100000.0,100000.0
5230,operating_fund,Classroom Assistants/Teacher Assistants,0.0,400000.0,400000.0
5230,operating_fund,Secretaries,100000.0,100000.0,100000.0
5230,operating_fund,Support Services Assistants,0.0,100000.0,170000.0
5230,operating_fund,Student Climate Staff,800000.0,200000.0,100000.0
5230,operating_fund,Other,0.0,20000.0,0.0
5230,operating_fund,Total Positions,42.0,31.6,31.5
5230,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,16653.0,33648.0,25649.0
5230,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5230,grant_fund,Teachers ‐ Regular Education,220000.00000000003,70000.0,110000.00000000001
5230,grant_fund,Teachers ‐ Special Education,0.0,120000.0,0.0
5230,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,10000.0
5230,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5230,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5230,grant_fund,Secretaries,0.0,0.0,0.0
5230,grant_fund,Support Services Assistants,300000.0,100000.0,30000.0
5230,grant_fund,Student Climate Staff,0.0,0.0,0.0
